player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
John Mitchell (C/LW),Colorado Avalanche,65,3,4,7,0.11,45,-12,https://www.eliteprospects.com/player/11487/john-mitchell,2016-17,nhl,John Mitchell,C/LW,FW,0,0.0,0
Korbinian Holzer (D),Anaheim Ducks,32,2,5,7,0.22,23,0,https://www.eliteprospects.com/player/12276/korbinian-holzer,2016-17,nhl,Korbinian Holzer,D,DEF,0,0.0,0
Steven Santini (D),New Jersey Devils,38,2,5,7,0.18,14,-6,https://www.eliteprospects.com/player/96780/steven-santini,2016-17,nhl,Steven Santini,D,DEF,0,0.0,0
Nate Prosser (D),Minnesota Wild,39,2,5,7,0.18,12,0,https://www.eliteprospects.com/player/38197/nate-prosser,2016-17,nhl,Nate Prosser,D,DEF,0,0.0,0
Markus Nutivaara (D),Columbus Blue Jackets,66,2,5,7,0.11,6,7,https://www.eliteprospects.com/player/47273/markus-nutivaara,2016-17,nhl,Markus Nutivaara,D,DEF,0,0.0,0
Remi Elie (LW/C),Dallas Stars,18,1,6,7,0.39,8,5,https://www.eliteprospects.com/player/127847/remi-elie,2016-17,nhl,Remi Elie,LW/C,FW,0,0.0,0
Martin Marincin (D),Toronto Maple Leafs,25,1,6,7,0.28,16,3,https://www.eliteprospects.com/player/34750/martin-marincin,2016-17,nhl,Martin Marincin,D,DEF,0,0.0,0
Ryan Sproul (D),Detroit Red Wings,27,1,6,7,0.26,6,-8,https://www.eliteprospects.com/player/62407/ryan-sproul,2016-17,nhl,Ryan Sproul,D,DEF,0,0.0,0
Jared McCann (C/LW),Florida Panthers,29,1,6,7,0.24,4,-1,https://www.eliteprospects.com/player/189369/jared-mccann,2016-17,nhl,Jared McCann,C/LW,FW,0,0.0,0
Phil Di Giuseppe (LW/RW),Carolina Hurricanes,36,1,6,7,0.19,15,-12,https://www.eliteprospects.com/player/62746/phil-di-giuseppe,2016-17,nhl,Phil Di Giuseppe,LW/RW,FW,0,0.0,0
Kevin Gravel (D),Los Angeles Kings,49,1,6,7,0.14,6,3,https://www.eliteprospects.com/player/35674/kevin-gravel,2016-17,nhl,Kevin Gravel,D,DEF,0,0.0,0
Olli Määttä (D),Pittsburgh Penguins,55,1,6,7,0.13,12,17,https://www.eliteprospects.com/player/43543/olli-maatta,2016-17,nhl,Olli Määttä,D,DEF,0,0.0,0
Ben Lovejoy (D),New Jersey Devils,82,1,6,7,0.09,39,-7,https://www.eliteprospects.com/player/13404/ben-lovejoy,2016-17,nhl,Ben Lovejoy,D,DEF,0,0.0,0
Taylor Fedun (D),Buffalo Sabres,27,0,7,7,0.26,16,3,https://www.eliteprospects.com/player/34064/taylor-fedun,2016-17,nhl,Taylor Fedun,D,DEF,0,0.0,0
Anthony Bitetto (D),Nashville Predators,29,0,7,7,0.24,25,-1,https://www.eliteprospects.com/player/37758/anthony-bitetto,2016-17,nhl,Anthony Bitetto,D,DEF,0,0.0,0
Cody McLeod (LW),totals,59,5,1,6,0.10,145,-3,https://www.eliteprospects.com/player/10411/cody-mcleod,2016-17,nhl,Cody McLeod,LW,FW,0,0.0,0
Evan Rodrigues (C/W),Buffalo Sabres,30,4,2,6,0.20,4,-7,https://www.eliteprospects.com/player/62525/evan-rodrigues,2016-17,nhl,Evan Rodrigues,C/W,FW,0,0.0,0
Roman Lyubimov (LW/RW),Philadelphia Flyers,47,4,2,6,0.13,8,-2,https://www.eliteprospects.com/player/42434/roman-lyubimov,2016-17,nhl,Roman Lyubimov,LW/RW,FW,0,0.0,0
Gemel Smith (C/W),Dallas Stars,17,3,3,6,0.35,21,-1,https://www.eliteprospects.com/player/122937/gemel-smith,2016-17,nhl,Gemel Smith,C/W,FW,0,0.0,0
Jakub Vrána (LW/RW),Washington Capitals,21,3,3,6,0.29,2,2,https://www.eliteprospects.com/player/101250/jakub-vrana,2016-17,nhl,Jakub Vrána,LW/RW,FW,0,0.0,0
Timo Meier (LW/RW),San Jose Sharks,34,3,3,6,0.18,10,1,https://www.eliteprospects.com/player/95921/timo-meier,2016-17,nhl,Timo Meier,LW/RW,FW,0,0.0,0
J.T. Brown (RW),Tampa Bay Lightning,64,3,3,6,0.09,73,-7,https://www.eliteprospects.com/player/37802/j.t.-brown,2016-17,nhl,J.T. Brown,RW,FW,0,0.0,0
Adrian Kempe (C/W),Los Angeles Kings,25,2,4,6,0.24,6,-3,https://www.eliteprospects.com/player/86313/adrian-kempe,2016-17,nhl,Adrian Kempe,C/W,FW,0,0.0,0
Brandon Montour (D),Anaheim Ducks,27,2,4,6,0.22,14,11,https://www.eliteprospects.com/player/97957/brandon-montour,2016-17,nhl,Brandon Montour,D,DEF,0,0.0,0
Eric Gryba (D),Edmonton Oilers,40,2,4,6,0.15,65,-5,https://www.eliteprospects.com/player/12268/eric-gryba,2016-17,nhl,Eric Gryba,D,DEF,0,0.0,0
Klas Dahlbeck (D),Carolina Hurricanes,43,2,4,6,0.14,30,-12,https://www.eliteprospects.com/player/13266/klas-dahlbeck,2016-17,nhl,Klas Dahlbeck,D,DEF,0,0.0,0
Brad Hunt (D),totals,12,1,5,6,0.50,2,-1,https://www.eliteprospects.com/player/39225/brad-hunt,2016-17,nhl,Brad Hunt,D,DEF,0,0.0,0
Stephen Gionta (C/RW),New York Islanders,26,1,5,6,0.23,2,9,https://www.eliteprospects.com/player/9397/stephen-gionta,2016-17,nhl,Stephen Gionta,C/RW,FW,0,0.0,0
Philip Larsen (D),Vancouver Canucks,26,1,5,6,0.23,4,-8,https://www.eliteprospects.com/player/6006/philip-larsen,2016-17,nhl,Philip Larsen,D,DEF,0,0.0,0
Erik Gudbranson (D),Vancouver Canucks,30,1,5,6,0.20,18,-14,https://www.eliteprospects.com/player/31282/erik-gudbranson,2016-17,nhl,Erik Gudbranson,D,DEF,0,0.0,0
Jyrki Jokipakka (D),totals,41,1,5,6,0.15,12,-4,https://www.eliteprospects.com/player/25488/jyrki-jokipakka,2016-17,nhl,Jyrki Jokipakka,D,DEF,0,0.0,0
Jon Merrill (D),New Jersey Devils,51,1,5,6,0.12,24,-9,https://www.eliteprospects.com/player/20712/jon-merrill,2016-17,nhl,Jon Merrill,D,DEF,0,0.0,0
Josh Gorges (D),Buffalo Sabres,66,1,5,6,0.09,50,-3,https://www.eliteprospects.com/player/9164/josh-gorges,2016-17,nhl,Josh Gorges,D,DEF,0,0.0,0
Dalton Prout (D),totals,29,0,6,6,0.21,44,-1,https://www.eliteprospects.com/player/22629/dalton-prout,2016-17,nhl,Dalton Prout,D,DEF,0,0.0,0
Matt Tennyson (D),Carolina Hurricanes,45,0,6,6,0.13,6,-13,https://www.eliteprospects.com/player/37796/matt-tennyson,2016-17,nhl,Matt Tennyson,D,DEF,0,0.0,0
Carl Gunnarsson (D),St. Louis Blues,56,0,6,6,0.11,4,-5,https://www.eliteprospects.com/player/2621/carl-gunnarsson,2016-17,nhl,Carl Gunnarsson,D,DEF,0,0.0,0
Brock Boeser (RW),Vancouver Canucks,9,4,1,5,0.56,0,0,https://www.eliteprospects.com/player/248381/brock-boeser,2016-17,nhl,Brock Boeser,RW,FW,0,0.0,0
J.T. Compher (W/C),Colorado Avalanche,21,3,2,5,0.24,4,0,https://www.eliteprospects.com/player/114800/j.t.-compher,2016-17,nhl,J.T. Compher,W/C,FW,0,0.0,0
Tyler Myers (D),Winnipeg Jets,11,2,3,5,0.45,13,5,https://www.eliteprospects.com/player/17521/tyler-myers,2016-17,nhl,Tyler Myers,D,DEF,0,0.0,0
Kyle Connor (LW),Winnipeg Jets,20,2,3,5,0.25,4,-7,https://www.eliteprospects.com/player/177671/kyle-connor,2016-17,nhl,Kyle Connor,LW,FW,0,0.0,0
Noel Acciari (C),Boston Bruins,29,2,3,5,0.17,16,3,https://www.eliteprospects.com/player/214725/noel-acciari,2016-17,nhl,Noel Acciari,C,FW,0,0.0,0
Gustav Forsling (D),Chicago Blackhawks,38,2,3,5,0.13,4,3,https://www.eliteprospects.com/player/86366/gustav-forsling,2016-17,nhl,Gustav Forsling,D,DEF,0,0.0,0
Dmitri Kulikov (D),Buffalo Sabres,47,2,3,5,0.11,26,-26,https://www.eliteprospects.com/player/11866/dmitri-kulikov,2016-17,nhl,Dmitri Kulikov,D,DEF,0,0.0,0
Jimmy Hayes (RW/C),Boston Bruins,58,2,3,5,0.09,29,-3,https://www.eliteprospects.com/player/11463/jimmy-hayes,2016-17,nhl,Jimmy Hayes,RW/C,FW,0,0.0,0
Julius Honka (D),Dallas Stars,16,1,4,5,0.31,4,-4,https://www.eliteprospects.com/player/65456/julius-honka,2016-17,nhl,Julius Honka,D,DEF,0,0.0,0
Tom Gilbert (D),Los Angeles Kings,18,1,4,5,0.28,6,-4,https://www.eliteprospects.com/player/11009/tom-gilbert,2016-17,nhl,Tom Gilbert,D,DEF,0,0.0,0
Taylor Chorney (D),Washington Capitals,18,1,4,5,0.28,11,8,https://www.eliteprospects.com/player/9204/taylor-chorney,2016-17,nhl,Taylor Chorney,D,DEF,0,0.0,0
Andrej Nestrasil (RW/C),Carolina Hurricanes,19,1,4,5,0.26,2,-3,https://www.eliteprospects.com/player/19353/andrej-nestrasil,2016-17,nhl,Andrej Nestrasil,RW/C,FW,0,0.0,0
Garnet Hathaway (RW/LW),Calgary Flames,26,1,4,5,0.19,44,0,https://www.eliteprospects.com/player/75018/garnet-hathaway,2016-17,nhl,Garnet Hathaway,RW/LW,FW,0,0.0,0
Michael McCarron (RW/C),Montréal Canadiens,31,1,4,5,0.16,41,-4,https://www.eliteprospects.com/player/135703/michael-mccarron,2016-17,nhl,Michael McCarron,RW/C,FW,0,0.0,0
Zach Redmond (D),Montréal Canadiens,16,0,5,5,0.31,2,6,https://www.eliteprospects.com/player/12189/zach-redmond,2016-17,nhl,Zach Redmond,D,DEF,0,0.0,0
Seth Griffith (C/RW),totals,24,0,5,5,0.21,8,6,https://www.eliteprospects.com/player/45606/seth-griffith,2016-17,nhl,Seth Griffith,C/RW,FW,0,0.0,0
Cody Goloubef (D),Colorado Avalanche,33,0,5,5,0.15,25,-11,https://www.eliteprospects.com/player/18594/cody-goloubef,2016-17,nhl,Cody Goloubef,D,DEF,0,0.0,0
John-Michael Liles (D),Boston Bruins,36,0,5,5,0.14,4,1,https://www.eliteprospects.com/player/8734/john-michael-liles,2016-17,nhl,John-Michael Liles,D,DEF,0,0.0,0
Brendan Gaunce (C/LW),Vancouver Canucks,57,0,5,5,0.09,33,-2,https://www.eliteprospects.com/player/76290/brendan-gaunce,2016-17,nhl,Brendan Gaunce,C/LW,FW,0,0.0,0
Nick Baptiste (RW),Buffalo Sabres,14,3,1,4,0.29,6,1,https://www.eliteprospects.com/player/106161/nick-baptiste,2016-17,nhl,Nick Baptiste,RW,FW,0,0.0,0
Chris Thorburn (RW),Winnipeg Jets,64,3,1,4,0.06,95,-7,https://www.eliteprospects.com/player/8855/chris-thorburn,2016-17,nhl,Chris Thorburn,RW,FW,0,0.0,0
Ryan Carpenter (C/RW),San Jose Sharks,11,2,2,4,0.36,4,5,https://www.eliteprospects.com/player/46952/ryan-carpenter,2016-17,nhl,Ryan Carpenter,C/RW,FW,0,0.0,0
Iiro Pakarinen (RW/LW),Edmonton Oilers,14,2,2,4,0.29,2,2,https://www.eliteprospects.com/player/30857/iiro-pakarinen,2016-17,nhl,Iiro Pakarinen,RW/LW,FW,0,0.0,0
Chris Terry (LW),Montréal Canadiens,14,2,2,4,0.29,4,-1,https://www.eliteprospects.com/player/14370/chris-terry,2016-17,nhl,Chris Terry,LW,FW,0,0.0,0
Ryan Callahan (RW),Tampa Bay Lightning,18,2,2,4,0.22,23,-4,https://www.eliteprospects.com/player/9437/ryan-callahan,2016-17,nhl,Ryan Callahan,RW,FW,0,0.0,0
Harry Zolnierczyk (LW/RW),Nashville Predators,24,2,2,4,0.17,10,-2,https://www.eliteprospects.com/player/39068/harry-zolnierczyk,2016-17,nhl,Harry Zolnierczyk,LW/RW,FW,0,0.0,0
Yohann Auvitu (D),New Jersey Devils,25,2,2,4,0.16,2,1,https://www.eliteprospects.com/player/11949/yohann-auvitu,2016-17,nhl,Yohann Auvitu,D,DEF,0,0.0,0
Justin Bailey (RW/LW),Buffalo Sabres,32,2,2,4,0.13,4,0,https://www.eliteprospects.com/player/116970/justin-bailey,2016-17,nhl,Justin Bailey,RW/LW,FW,0,0.0,0
Gabriel Dumont (C/RW),Tampa Bay Lightning,39,2,2,4,0.10,29,1,https://www.eliteprospects.com/player/36736/gabriel-dumont,2016-17,nhl,Gabriel Dumont,C/RW,FW,0,0.0,0
Ben Smith (RW/C),totals,40,2,2,4,0.10,4,-7,https://www.eliteprospects.com/player/15068/ben-smith,2016-17,nhl,Ben Smith,RW/C,FW,0,0.0,0
Mark Stuart (D),Winnipeg Jets,42,2,2,4,0.10,27,4,https://www.eliteprospects.com/player/9401/mark-stuart,2016-17,nhl,Mark Stuart,D,DEF,0,0.0,0
Sergei Kalinin (LW/C),New Jersey Devils,43,2,2,4,0.09,15,-14,https://www.eliteprospects.com/player/43871/sergei-kalinin,2016-17,nhl,Sergei Kalinin,LW/C,FW,0,0.0,0
Brayden McNabb (D),Los Angeles Kings,49,2,2,4,0.08,54,1,https://www.eliteprospects.com/player/31079/brayden-mcnabb,2016-17,nhl,Brayden McNabb,D,DEF,0,0.0,0
Shawn Thornton (RW),Florida Panthers,50,2,2,4,0.08,67,-7,https://www.eliteprospects.com/player/11339/shawn-thornton,2016-17,nhl,Shawn Thornton,RW,FW,0,0.0,0
Brandon Tanev (LW/RW),Winnipeg Jets,51,2,2,4,0.08,26,-6,https://www.eliteprospects.com/player/96475/brandon-tanev,2016-17,nhl,Brandon Tanev,LW/RW,FW,0,0.0,0
Vernon Fiddler (C/LW),totals,59,2,2,4,0.07,66,-15,https://www.eliteprospects.com/player/9152/vernon-fiddler,2016-17,nhl,Vernon Fiddler,C/LW,FW,0,0.0,0
Cory Conacher (C/W),Tampa Bay Lightning,11,1,3,4,0.36,4,0,https://www.eliteprospects.com/player/33265/cory-conacher,2016-17,nhl,Cory Conacher,C/W,FW,0,0.0,0
John Quenneville (C/W),New Jersey Devils,12,1,3,4,0.33,2,1,https://www.eliteprospects.com/player/84092/john-quenneville,2016-17,nhl,John Quenneville,C/W,FW,0,0.0,0
John Hayden (C/RW),Chicago Blackhawks,12,1,3,4,0.33,4,3,https://www.eliteprospects.com/player/151828/john-hayden,2016-17,nhl,John Hayden,C/RW,FW,0,0.0,0
Cameron Gaunce (D),Pittsburgh Penguins,12,1,3,4,0.33,13,1,https://www.eliteprospects.com/player/16591/cameron-gaunce,2016-17,nhl,Cameron Gaunce,D,DEF,0,0.0,0
Derek Dorsett (RW),Vancouver Canucks,14,1,3,4,0.29,33,-6,https://www.eliteprospects.com/player/11666/derek-dorsett,2016-17,nhl,Derek Dorsett,RW,FW,0,0.0,0
Marcus Sörensen (LW/RW),San Jose Sharks,19,1,3,4,0.21,4,-1,https://www.eliteprospects.com/player/20065/marcus-sorensen,2016-17,nhl,Marcus Sörensen,LW/RW,FW,0,0.0,0
Anton Lander (C),Edmonton Oilers,22,1,3,4,0.18,6,2,https://www.eliteprospects.com/player/6016/anton-lander,2016-17,nhl,Anton Lander,C,FW,0,0.0,0
Curtis Lazar (C/RW),totals,37,1,3,4,0.11,4,-8,https://www.eliteprospects.com/player/81116/curtis-lazar,2016-17,nhl,Curtis Lazar,C/RW,FW,0,0.0,0
Robert Bortuzzo (D),St. Louis Blues,38,1,3,4,0.11,15,11,https://www.eliteprospects.com/player/12524/robert-bortuzzo,2016-17,nhl,Robert Bortuzzo,D,DEF,0,0.0,0
Chris Neil (RW),Ottawa Senators,53,1,3,4,0.08,63,-11,https://www.eliteprospects.com/player/8949/chris-neil,2016-17,nhl,Chris Neil,RW,FW,0,0.0,0
Nick Schultz (D),Philadelphia Flyers,28,0,4,4,0.14,10,1,https://www.eliteprospects.com/player/8597/nick-schultz,2016-17,nhl,Nick Schultz,D,DEF,0,0.0,0
Slater Koekkoek (D),Tampa Bay Lightning,29,0,4,4,0.14,8,-4,https://www.eliteprospects.com/player/84723/slater-koekkoek,2016-17,nhl,Slater Koekkoek,D,DEF,0,0.0,0
Luke Witkowski (D/RW),Tampa Bay Lightning,34,0,4,4,0.12,39,-1,https://www.eliteprospects.com/player/19227/luke-witkowski,2016-17,nhl,Luke Witkowski,D/RW,DEF,0,0.0,0
Jakub Kindl (D),Florida Panthers,39,0,4,4,0.10,28,-11,https://www.eliteprospects.com/player/9230/jakub-kindl,2016-17,nhl,Jakub Kindl,D,DEF,0,0.0,0
Derek Grant (C/W),totals,46,0,4,4,0.09,24,-5,https://www.eliteprospects.com/player/18242/derek-grant,2016-17,nhl,Derek Grant,C/W,FW,0,0.0,0
Christian Fischer (RW/C),Arizona Coyotes,7,3,0,3,0.43,0,0,https://www.eliteprospects.com/player/226901/christian-fischer,2016-17,nhl,Christian Fischer,RW/C,FW,0,0.0,0
Josh Archibald (RW/LW),Pittsburgh Penguins,10,3,0,3,0.30,4,3,https://www.eliteprospects.com/player/122788/josh-archibald,2016-17,nhl,Josh Archibald,RW/LW,FW,0,0.0,0
Nikolay Goldobin (RW/LW),totals,14,3,0,3,0.21,0,0,https://www.eliteprospects.com/player/160550/nikolay-goldobin,2016-17,nhl,Nikolay Goldobin,RW/LW,FW,0,0.0,0
Adam Erne (LW/RW),Tampa Bay Lightning,26,3,0,3,0.12,11,-9,https://www.eliteprospects.com/player/90359/adam-erne,2016-17,nhl,Adam Erne,LW/RW,FW,0,0.0,0
Shane Harper (RW),Florida Panthers,14,2,1,3,0.21,18,-1,https://www.eliteprospects.com/player/25356/shane-harper,2016-17,nhl,Shane Harper,RW,FW,0,0.0,0
Michaël Bournival (W/C),Tampa Bay Lightning,19,2,1,3,0.16,2,-3,https://www.eliteprospects.com/player/36719/michael-bournival,2016-17,nhl,Michaël Bournival,W/C,FW,0,0.0,0
Frédérik Gauthier (C),Toronto Maple Leafs,21,2,1,3,0.14,23,2,https://www.eliteprospects.com/player/128500/frederik-gauthier,2016-17,nhl,Frédérik Gauthier,C,FW,0,0.0,0
Kyle Rau (C/W),Florida Panthers,24,2,1,3,0.13,4,-3,https://www.eliteprospects.com/player/75072/kyle-rau,2016-17,nhl,Kyle Rau,C/W,FW,0,0.0,0
Laurent Dauphin (C),Arizona Coyotes,24,2,1,3,0.13,12,-2,https://www.eliteprospects.com/player/126400/laurent-dauphin,2016-17,nhl,Laurent Dauphin,C,FW,0,0.0,0
Ryan Garbutt (W/C),Anaheim Ducks,27,2,1,3,0.11,20,-3,https://www.eliteprospects.com/player/39057/ryan-garbutt,2016-17,nhl,Ryan Garbutt,W/C,FW,0,0.0,0
Jordin Tootoo (RW),Chicago Blackhawks,50,2,1,3,0.06,28,-6,https://www.eliteprospects.com/player/9515/jordin-tootoo,2016-17,nhl,Jordin Tootoo,RW,FW,0,0.0,0
Kenny Agostino (LW),St. Louis Blues,7,1,2,3,0.43,2,0,https://www.eliteprospects.com/player/75015/kenny-agostino,2016-17,nhl,Kenny Agostino,LW,FW,0,0.0,0
Zac Dalpe (C/RW),Minnesota Wild,9,1,2,3,0.33,9,0,https://www.eliteprospects.com/player/18240/zac-dalpe,2016-17,nhl,Zac Dalpe,C/RW,FW,0,0.0,0
Clayton Stoner (D),Anaheim Ducks,14,1,2,3,0.21,28,0,https://www.eliteprospects.com/player/11361/clayton-stoner,2016-17,nhl,Clayton Stoner,D,DEF,0,0.0,0
Scott Harrington (D),Columbus Blue Jackets,22,1,2,3,0.14,10,3,https://www.eliteprospects.com/player/39653/scott-harrington,2016-17,nhl,Scott Harrington,D,DEF,0,0.0,0
Michal Rozsíval (D),Chicago Blackhawks,22,1,2,3,0.14,14,-3,https://www.eliteprospects.com/player/8687/michal-rozsival,2016-17,nhl,Michal Rozsíval,D,DEF,0,0.0,0
Mark Borowiecki (D),Ottawa Senators,70,1,2,3,0.04,154,-3,https://www.eliteprospects.com/player/19223/mark-borowiecki,2016-17,nhl,Mark Borowiecki,D,DEF,Mark Borowiecki,21.0,1
Karl Stollery (D),New Jersey Devils,11,0,3,3,0.27,13,-5,https://www.eliteprospects.com/player/19292/karl-stollery,2016-17,nhl,Karl Stollery,D,DEF,0,0.0,0
Gustav Olofsson (D),Minnesota Wild,13,0,3,3,0.23,2,-1,https://www.eliteprospects.com/player/39017/gustav-olofsson,2016-17,nhl,Gustav Olofsson,D,DEF,Gustav Olofsson,5.0,1
Joël Vermin (W/C),Tampa Bay Lightning,18,0,3,3,0.17,4,2,https://www.eliteprospects.com/player/34828/joel-vermin,2016-17,nhl,Joël Vermin,W/C,FW,0,0.0,0
Brett Kulak (D),Calgary Flames,21,0,3,3,0.14,12,-3,https://www.eliteprospects.com/player/88617/brett-kulak,2016-17,nhl,Brett Kulak,D,DEF,0,0.0,0
Paul Thompson (RW),Florida Panthers,21,0,3,3,0.14,22,-4,https://www.eliteprospects.com/player/12080/paul-thompson,2016-17,nhl,Paul Thompson,RW,FW,0,0.0,0
Alex Biega (D),Vancouver Canucks,36,0,3,3,0.08,18,-4,https://www.eliteprospects.com/player/11427/alex-biega,2016-17,nhl,Alex Biega,D,DEF,0,0.0,0
Brandon Davidson (D),totals,38,0,3,3,0.08,20,-2,https://www.eliteprospects.com/player/45525/brandon-davidson,2016-17,nhl,Brandon Davidson,D,DEF,0,0.0,0
Patrik Nemeth (D),Dallas Stars,40,0,3,3,0.08,14,-4,https://www.eliteprospects.com/player/10383/patrik-nemeth,2016-17,nhl,Patrik Nemeth,D,DEF,0,0.0,0
Jared Boll (RW),Anaheim Ducks,51,0,3,3,0.06,87,-3,https://www.eliteprospects.com/player/14076/jared-boll,2016-17,nhl,Jared Boll,RW,FW,0,0.0,0
Jason Dickinson (C/LW),Dallas Stars,10,2,0,2,0.20,0,-3,https://www.eliteprospects.com/player/117018/jason-dickinson,2016-17,nhl,Jason Dickinson,C/LW,FW,0,0.0,0
Teemu Pulkkinen (RW),totals,13,2,0,2,0.15,6,-2,https://www.eliteprospects.com/player/16036/teemu-pulkkinen,2016-17,nhl,Teemu Pulkkinen,RW,FW,0,0.0,0
Freddie Hamilton (C/W),Calgary Flames,26,2,0,2,0.08,8,-3,https://www.eliteprospects.com/player/31570/freddie-hamilton,2016-17,nhl,Freddie Hamilton,C/W,FW,0,0.0,0
Mirco Müller (D),San Jose Sharks,4,1,1,2,0.50,0,2,https://www.eliteprospects.com/player/95044/mirco-muller,2016-17,nhl,Mirco Müller,D,DEF,0,0.0,0
Milan Michálek (LW/RW),Toronto Maple Leafs,5,1,1,2,0.40,2,-2,https://www.eliteprospects.com/player/8586/milan-michalek,2016-17,nhl,Milan Michálek,LW/RW,FW,0,0.0,0
Matthew Peca (C),Tampa Bay Lightning,10,1,1,2,0.20,2,-3,https://www.eliteprospects.com/player/78295/matthew-peca,2016-17,nhl,Matthew Peca,C,FW,0,0.0,0
Taylor Leier (LW),Philadelphia Flyers,10,1,1,2,0.20,4,-1,https://www.eliteprospects.com/player/45615/taylor-leier,2016-17,nhl,Taylor Leier,LW,FW,0,0.0,0
Markus Hännikäinen (LW/RW),Columbus Blue Jackets,10,1,1,2,0.20,6,0,https://www.eliteprospects.com/player/45426/markus-hannikainen,2016-17,nhl,Markus Hännikäinen,LW/RW,FW,0,0.0,0
Steven Kampfer (D),totals,11,1,1,2,0.18,6,-2,https://www.eliteprospects.com/player/12530/steven-kampfer,2016-17,nhl,Steven Kampfer,D,DEF,0,0.0,0
Tanner Glass (LW),New York Rangers,11,1,1,2,0.18,17,0,https://www.eliteprospects.com/player/14085/tanner-glass,2016-17,nhl,Tanner Glass,LW,FW,0,0.0,0
Pontus Åberg (LW/RW),Nashville Predators,15,1,1,2,0.13,4,-2,https://www.eliteprospects.com/player/16835/pontus-aberg,2016-17,nhl,Pontus Åberg,LW/RW,FW,0,0.0,0
Anton Blidh (LW),Boston Bruins,19,1,1,2,0.11,7,-2,https://www.eliteprospects.com/player/67179/anton-blidh,2016-17,nhl,Anton Blidh,LW,FW,0,0.0,0
Blake Coleman (C/W),New Jersey Devils,23,1,1,2,0.09,27,-7,https://www.eliteprospects.com/player/46889/blake-coleman,2016-17,nhl,Blake Coleman,C/W,FW,0,0.0,0
Matt Bartkowski (D),Calgary Flames,24,1,1,2,0.08,26,-4,https://www.eliteprospects.com/player/16707/matt-bartkowski,2016-17,nhl,Matt Bartkowski,D,DEF,0,0.0,0
Matt Greene (D),Los Angeles Kings,26,1,1,2,0.08,19,3,https://www.eliteprospects.com/player/9170/matt-greene,2016-17,nhl,Matt Greene,D,DEF,0,0.0,0
Nate Thompson (C),Anaheim Ducks,30,1,1,2,0.07,14,4,https://www.eliteprospects.com/player/10261/nate-thompson,2016-17,nhl,Nate Thompson,C,FW,0,0.0,0
Clayton Keller (W/C),Arizona Coyotes,3,0,2,2,0.67,0,-3,https://www.eliteprospects.com/player/226432/clayton-keller,2016-17,nhl,Clayton Keller,W/C,FW,0,0.0,0
Charles Hudon (LW/RW),Montréal Canadiens,3,0,2,2,0.67,2,1,https://www.eliteprospects.com/player/76324/charles-hudon,2016-17,nhl,Charles Hudon,LW/RW,FW,0,0.0,0
Mark Fayne (D),Edmonton Oilers,4,0,2,2,0.50,0,1,https://www.eliteprospects.com/player/18011/mark-fayne,2016-17,nhl,Mark Fayne,D,DEF,0,0.0,0
Brian Strait (D),Winnipeg Jets,5,0,2,2,0.40,0,-1,https://www.eliteprospects.com/player/9313/brian-strait,2016-17,nhl,Brian Strait,D,DEF,0,0.0,0
Jonny Brodzinski (C/RW),Los Angeles Kings,6,0,2,2,0.33,2,2,https://www.eliteprospects.com/player/108294/jonny-brodzinski,2016-17,nhl,Jonny Brodzinski,C/RW,FW,0,0.0,0
Lucas Wallmark (C),Carolina Hurricanes,8,0,2,2,0.25,2,1,https://www.eliteprospects.com/player/39022/lucas-wallmark,2016-17,nhl,Lucas Wallmark,C,FW,0,0.0,0
Ty Rattie (RW),totals,9,0,2,2,0.22,0,-2,https://www.eliteprospects.com/player/26385/ty-rattie,2016-17,nhl,Ty Rattie,RW,FW,0,0.0,0
Justin Dowling (C/W),Dallas Stars,9,0,2,2,0.22,2,0,https://www.eliteprospects.com/player/23320/justin-dowling,2016-17,nhl,Justin Dowling,C/W,FW,0,0.0,0
Jordan Schmaltz (D),St. Louis Blues,9,0,2,2,0.22,4,0,https://www.eliteprospects.com/player/50291/jordan-schmaltz,2016-17,nhl,Jordan Schmaltz,D,DEF,0,0.0,0
Peter Cehlarik (LW/RW),Boston Bruins,11,0,2,2,0.18,0,0,https://www.eliteprospects.com/player/153203/peter-cehlarik,2016-17,nhl,Peter Cehlarik,LW/RW,FW,0,0.0,0
Teddy Purcell (LW/RW),Los Angeles Kings,12,0,2,2,0.17,0,0,https://www.eliteprospects.com/player/14179/teddy-purcell,2016-17,nhl,Teddy Purcell,LW/RW,FW,0,0.0,0
Tom Sestito (LW),Pittsburgh Penguins,13,0,2,2,0.15,48,0,https://www.eliteprospects.com/player/12269/tom-sestito,2016-17,nhl,Tom Sestito,LW,FW,0,0.0,0
Drew Shore (C),Vancouver Canucks,14,0,2,2,0.14,4,-3,https://www.eliteprospects.com/player/31263/drew-shore,2016-17,nhl,Drew Shore,C,FW,0,0.0,0
Marek Hrivík (C),New York Rangers,16,0,2,2,0.13,2,-3,https://www.eliteprospects.com/player/17726/marek-hrivik,2016-17,nhl,Marek Hrivík,C,FW,0,0.0,0
Julian Melchiori (D),Winnipeg Jets,18,0,2,2,0.11,8,0,https://www.eliteprospects.com/player/73778/julian-melchiori,2016-17,nhl,Julian Melchiori,D,DEF,0,0.0,0
