player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
Matt Gilroy (D),New York Rangers,69,4,11,15,0.22,23,0,https://www.eliteprospects.com/player/16717/matt-gilroy,2009-10,nhl,Matt Gilroy,D,DEF,0,0.0,0
Carl Gunnarsson (D),Toronto Maple Leafs,43,3,12,15,0.35,10,8,https://www.eliteprospects.com/player/2621/carl-gunnarsson,2009-10,nhl,Carl Gunnarsson,D,DEF,0,0.0,0
Craig Conroy (C),Calgary Flames,63,3,12,15,0.24,25,-6,https://www.eliteprospects.com/player/9121/craig-conroy,2009-10,nhl,Craig Conroy,C,FW,0,0.0,0
Matt Niskanen (D),Dallas Stars,74,3,12,15,0.20,18,-15,https://www.eliteprospects.com/player/9214/matt-niskanen,2009-10,nhl,Matt Niskanen,D,DEF,0,0.0,0
Sean O'Donnell (D),Los Angeles Kings,78,3,12,15,0.19,70,14,https://www.eliteprospects.com/player/8537/sean-o-donnell,2009-10,nhl,Sean O'Donnell,D,DEF,0,0.0,0
Greg Zanon (D),Minnesota Wild,81,2,13,15,0.19,36,-10,https://www.eliteprospects.com/player/10220/greg-zanon,2009-10,nhl,Greg Zanon,D,DEF,0,0.0,0
Craig Rivet (D),Buffalo Sabres,78,1,14,15,0.19,100,-6,https://www.eliteprospects.com/player/8719/craig-rivet,2009-10,nhl,Craig Rivet,D,DEF,0,0.0,0
Joffrey Lupul (RW),Anaheim Ducks,23,10,4,14,0.61,18,3,https://www.eliteprospects.com/player/9001/joffrey-lupul,2009-10,nhl,Joffrey Lupul,RW,FW,0,0.0,0
Miroslav Satan (RW),Boston Bruins,38,9,5,14,0.37,12,8,https://www.eliteprospects.com/player/666/miroslav-satan,2009-10,nhl,Miroslav Satan,RW,FW,0,0.0,0
Viktor Stålberg (LW/RW),Toronto Maple Leafs,40,9,5,14,0.35,30,-13,https://www.eliteprospects.com/player/4202/viktor-stalberg,2009-10,nhl,Viktor Stålberg,LW/RW,FW,0,0.0,0
Marc-Antoine Pouliot (C/RW),Edmonton Oilers,35,7,7,14,0.40,21,-4,https://www.eliteprospects.com/player/8919/marc-antoine-pouliot,2009-10,nhl,Marc-Antoine Pouliot,C/RW,FW,0,0.0,0
Jeff Tambellini (LW/RW),New York Islanders,36,7,7,14,0.39,14,-8,https://www.eliteprospects.com/player/9509/jeff-tambellini,2009-10,nhl,Jeff Tambellini,LW/RW,FW,0,0.0,0
Maxim Lapierre (C),Montréal Canadiens,76,7,7,14,0.18,61,-14,https://www.eliteprospects.com/player/8988/maxim-lapierre,2009-10,nhl,Maxim Lapierre,C,FW,0,0.0,0
Enver Lisin (RW),New York Rangers,57,6,8,14,0.25,18,-1,https://www.eliteprospects.com/player/9255/enver-lisin,2009-10,nhl,Enver Lisin,RW,FW,0,0.0,0
Adam Mair (RW),Buffalo Sabres,69,6,8,14,0.20,73,-2,https://www.eliteprospects.com/player/8811/adam-mair,2009-10,nhl,Adam Mair,RW,FW,0,0.0,0
Matt Hunwick (D),Boston Bruins,76,6,8,14,0.18,32,-16,https://www.eliteprospects.com/player/9418/matt-hunwick,2009-10,nhl,Matt Hunwick,D,DEF,0,0.0,0
Jonathan Cheechoo (RW),Ottawa Senators,61,5,9,14,0.23,20,-13,https://www.eliteprospects.com/player/5529/jonathan-cheechoo,2009-10,nhl,Jonathan Cheechoo,RW,FW,0,0.0,0
Brandon Prust (LW/RW),totals,69,5,9,14,0.20,163,9,https://www.eliteprospects.com/player/8920/brandon-prust,2009-10,nhl,Brandon Prust,LW/RW,FW,0,0.0,0
Kamil Kreps (C/RW),Florida Panthers,76,5,9,14,0.18,18,-8,https://www.eliteprospects.com/player/9612/kamil-kreps,2009-10,nhl,Kamil Kreps,C/RW,FW,0,0.0,0
Steve Bégin (LW/C),Boston Bruins,77,5,9,14,0.18,53,-7,https://www.eliteprospects.com/player/9076/steve-begin,2009-10,nhl,Steve Bégin,LW/C,FW,0,0.0,0
Derek Dorsett (RW),Columbus Blue Jackets,51,4,10,14,0.27,105,6,https://www.eliteprospects.com/player/11666/derek-dorsett,2009-10,nhl,Derek Dorsett,RW,FW,0,0.0,0
Anton Volchenkov (D),Ottawa Senators,64,4,10,14,0.22,38,2,https://www.eliteprospects.com/player/8660/anton-volchenkov,2009-10,nhl,Anton Volchenkov,D,DEF,0,0.0,0
Bryce Salvador (D),New Jersey Devils,79,4,10,14,0.18,57,8,https://www.eliteprospects.com/player/8864/bryce-salvador,2009-10,nhl,Bryce Salvador,D,DEF,Bryce Salvador,82.0,1
Max Pacioretty (LW),Montréal Canadiens,52,3,11,14,0.27,20,-5,https://www.eliteprospects.com/player/12461/max-pacioretty,2009-10,nhl,Max Pacioretty,LW,FW,0,0.0,0
Jamal Mayers (RW),totals,71,3,11,14,0.20,131,-3,https://www.eliteprospects.com/player/5373/jamal-mayers,2009-10,nhl,Jamal Mayers,RW,FW,0,0.0,0
Shane Hnidy (D),Minnesota Wild,70,2,12,14,0.20,66,-6,https://www.eliteprospects.com/player/8560/shane-hnidy,2009-10,nhl,Shane Hnidy,D,DEF,0,0.0,0
Wade Redden (D),New York Rangers,75,2,12,14,0.19,27,8,https://www.eliteprospects.com/player/8931/wade-redden,2009-10,nhl,Wade Redden,D,DEF,0,0.0,0
Jamie McGinn (LW),San Jose Sharks,59,10,3,13,0.22,38,-3,https://www.eliteprospects.com/player/9336/jamie-mcginn,2009-10,nhl,Jamie McGinn,LW,FW,0,0.0,0
Jerred Smithson (C/RW),Nashville Predators,69,9,4,13,0.19,54,-4,https://www.eliteprospects.com/player/8886/jerred-smithson,2009-10,nhl,Jerred Smithson,C/RW,FW,0,0.0,0
Petteri Nokelainen (C),totals,67,5,8,13,0.19,27,-9,https://www.eliteprospects.com/player/4128/petteri-nokelainen,2009-10,nhl,Petteri Nokelainen,C,FW,0,0.0,0
Andy Sutton (D),totals,72,5,8,13,0.18,107,-10,https://www.eliteprospects.com/player/8554/andy-sutton,2009-10,nhl,Andy Sutton,D,DEF,0,0.0,0
Brandon Bochenski (RW/LW),Tampa Bay Lightning,28,4,9,13,0.46,2,-1,https://www.eliteprospects.com/player/10260/brandon-bochenski,2009-10,nhl,Brandon Bochenski,RW/LW,FW,0,0.0,0
Sheldon Souray (D),Edmonton Oilers,37,4,9,13,0.35,65,-19,https://www.eliteprospects.com/player/4505/sheldon-souray,2009-10,nhl,Sheldon Souray,D,DEF,0,0.0,0
Jonathan Ericsson (D),Detroit Red Wings,62,4,9,13,0.21,44,-15,https://www.eliteprospects.com/player/1346/jonathan-ericsson,2009-10,nhl,Jonathan Ericsson,D,DEF,0,0.0,0
Bryan Allen (D),Florida Panthers,74,4,9,13,0.18,99,-8,https://www.eliteprospects.com/player/8767/bryan-allen,2009-10,nhl,Bryan Allen,D,DEF,0,0.0,0
Chris Thorburn (RW),Atlanta Thrashers,76,4,9,13,0.17,89,6,https://www.eliteprospects.com/player/8855/chris-thorburn,2009-10,nhl,Chris Thorburn,RW,FW,0,0.0,0
Zack Stortini (RW),Edmonton Oilers,77,4,9,13,0.17,155,3,https://www.eliteprospects.com/player/11008/zack-stortini,2009-10,nhl,Zack Stortini,RW,FW,0,0.0,0
Mike Lundin (D),Tampa Bay Lightning,49,3,10,13,0.27,18,-4,https://www.eliteprospects.com/player/14077/mike-lundin,2009-10,nhl,Mike Lundin,D,DEF,0,0.0,0
Jan Hejda (D),Columbus Blue Jackets,62,3,10,13,0.21,36,-14,https://www.eliteprospects.com/player/8365/jan-hejda,2009-10,nhl,Jan Hejda,D,DEF,0,0.0,0
Johnny Oduya (D),totals,67,3,10,13,0.19,30,8,https://www.eliteprospects.com/player/1015/johnny-oduya,2009-10,nhl,Johnny Oduya,D,DEF,0,0.0,0
Matt Ellis (LW),Buffalo Sabres,72,3,10,13,0.18,12,-1,https://www.eliteprospects.com/player/10998/matt-ellis,2009-10,nhl,Matt Ellis,LW,FW,0,0.0,0
Jesse Winchester (C/W),Ottawa Senators,52,2,11,13,0.25,22,-1,https://www.eliteprospects.com/player/15310/jesse-winchester,2009-10,nhl,Jesse Winchester,C/W,FW,0,0.0,0
Karlis Skrastins (D),Dallas Stars,79,2,11,13,0.16,24,-4,https://www.eliteprospects.com/player/5531/karlis-skrastins,2009-10,nhl,Karlis Skrastins,D,DEF,0,0.0,0
Aaron Ward (D),totals,77,1,12,13,0.17,62,-15,https://www.eliteprospects.com/player/8744/aaron-ward,2009-10,nhl,Aaron Ward,D,DEF,0,0.0,0
Mattias Öhlund (D),Tampa Bay Lightning,67,0,13,13,0.19,59,-8,https://www.eliteprospects.com/player/749/mattias-ohlund,2009-10,nhl,Mattias Öhlund,D,DEF,0,0.0,0
Ryan Jones (LW/RW),totals,49,8,4,12,0.24,26,0,https://www.eliteprospects.com/player/11410/ryan-jones,2009-10,nhl,Ryan Jones,LW/RW,FW,0,0.0,0
Patrick Dwyer (RW),Carolina Hurricanes,58,7,5,12,0.21,6,-3,https://www.eliteprospects.com/player/10409/patrick-dwyer,2009-10,nhl,Patrick Dwyer,RW,FW,0,0.0,0
Brandon Segal (RW),totals,44,6,6,12,0.27,38,3,https://www.eliteprospects.com/player/14081/brandon-segal,2009-10,nhl,Brandon Segal,RW,FW,0,0.0,0
Kyle Chipchura (C/W),totals,74,6,6,12,0.16,72,-12,https://www.eliteprospects.com/player/9192/kyle-chipchura,2009-10,nhl,Kyle Chipchura,C/W,FW,Kyle Chipchura,1.0,1
Kyle Chipchura (C/W),totals,74,6,6,12,0.16,72,-12,https://www.eliteprospects.com/player/9192/kyle-chipchura,2009-10,nhl,Kyle Chipchura,C/W,FW,Kyle Chipchura,11.0,1
Jamie Lundmark (C),totals,36,5,7,12,0.33,20,-7,https://www.eliteprospects.com/player/8759/jamie-lundmark,2009-10,nhl,Jamie Lundmark,C,FW,0,0.0,0
Willie Mitchell (D),Vancouver Canucks,48,4,8,12,0.25,48,13,https://www.eliteprospects.com/player/8548/willie-mitchell,2009-10,nhl,Willie Mitchell,D,DEF,0,0.0,0
Jim Vandermeer (D),Phoenix Coyotes,62,4,8,12,0.19,60,3,https://www.eliteprospects.com/player/8838/jim-vandermeer,2009-10,nhl,Jim Vandermeer,D,DEF,0,0.0,0
Andrew Alberts (D),totals,76,3,9,12,0.16,87,6,https://www.eliteprospects.com/player/9062/andrew-alberts,2009-10,nhl,Andrew Alberts,D,DEF,0,0.0,0
Brett Carson (D),Carolina Hurricanes,54,2,10,12,0.22,12,5,https://www.eliteprospects.com/player/10406/brett-carson,2009-10,nhl,Brett Carson,D,DEF,0,0.0,0
Colin White (D),New Jersey Devils,81,2,10,12,0.15,46,8,https://www.eliteprospects.com/player/8821/colin-white,2009-10,nhl,Colin White,D,DEF,0,0.0,0
Shaone Morrisonn (D),Washington Capitals,68,1,11,12,0.18,68,8,https://www.eliteprospects.com/player/8961/shaone-morrisonn,2009-10,nhl,Shaone Morrisonn,D,DEF,0,0.0,0
Marek Svatos (RW),Colorado Avalanche,54,7,4,11,0.20,35,-13,https://www.eliteprospects.com/player/8604/marek-svatos,2009-10,nhl,Marek Svatos,RW,FW,0,0.0,0
Ville Leino (LW/RW),totals,55,6,5,11,0.20,10,-8,https://www.eliteprospects.com/player/7418/ville-leino,2009-10,nhl,Ville Leino,LW/RW,FW,0,0.0,0
Michael Grabner (LW/RW),Vancouver Canucks,20,5,6,11,0.55,8,2,https://www.eliteprospects.com/player/8494/michael-grabner,2009-10,nhl,Michael Grabner,LW/RW,FW,0,0.0,0
Fredrik Modin (LW),totals,44,5,6,11,0.25,26,-8,https://www.eliteprospects.com/player/727/fredrik-modin,2009-10,nhl,Fredrik Modin,LW,FW,0,0.0,0
Byron Bitz (RW),totals,52,5,6,11,0.21,33,-8,https://www.eliteprospects.com/player/14041/byron-bitz,2009-10,nhl,Byron Bitz,RW,FW,0,0.0,0
Lauri Korpikoski (LW/RW),Phoenix Coyotes,71,5,6,11,0.15,16,-10,https://www.eliteprospects.com/player/4219/lauri-korpikoski,2009-10,nhl,Lauri Korpikoski,LW/RW,FW,0,0.0,0
Andrej Sekera (D),Buffalo Sabres,49,4,7,11,0.22,6,-1,https://www.eliteprospects.com/player/9249/andrej-sekera,2009-10,nhl,Andrej Sekera,D,DEF,0,0.0,0
Jean-François Jacques (LW/C),Edmonton Oilers,49,4,7,11,0.22,78,-15,https://www.eliteprospects.com/player/9026/jean-francois-jacques,2009-10,nhl,Jean-François Jacques,LW/C,FW,0,0.0,0
Tanner Glass (LW),Vancouver Canucks,67,4,7,11,0.16,115,5,https://www.eliteprospects.com/player/14085/tanner-glass,2009-10,nhl,Tanner Glass,LW,FW,0,0.0,0
Martin Skoula (D),totals,52,3,8,11,0.21,10,3,https://www.eliteprospects.com/player/8598/martin-skoula,2009-10,nhl,Martin Skoula,D,DEF,0,0.0,0
Fredrik Sjöström (LW),totals,65,3,8,11,0.17,12,0,https://www.eliteprospects.com/player/473/fredrik-sjostrom,2009-10,nhl,Fredrik Sjöström,LW,FW,0,0.0,0
Francis Bouillon (D),Nashville Predators,81,3,8,11,0.14,50,5,https://www.eliteprospects.com/player/5371/francis-bouillon,2009-10,nhl,Francis Bouillon,D,DEF,0,0.0,0
Paul Martin (D),New Jersey Devils,22,2,9,11,0.50,2,10,https://www.eliteprospects.com/player/8778/paul-martin,2009-10,nhl,Paul Martin,D,DEF,0,0.0,0
Cal O'Reilly (C),Nashville Predators,31,2,9,11,0.35,4,1,https://www.eliteprospects.com/player/11360/cal-o-reilly,2009-10,nhl,Cal O'Reilly,C,FW,0,0.0,0
Fabian Brunnström (RW),Dallas Stars,44,2,9,11,0.25,10,-3,https://www.eliteprospects.com/player/6659/fabian-brunnstrom,2009-10,nhl,Fabian Brunnström,RW,FW,0,0.0,0
Torrey Mitchell (C/RW),San Jose Sharks,56,2,9,11,0.20,27,6,https://www.eliteprospects.com/player/11438/torrey-mitchell,2009-10,nhl,Torrey Mitchell,C/RW,FW,0,0.0,0
Mike Commodore (D),Columbus Blue Jackets,57,2,9,11,0.19,62,-9,https://www.eliteprospects.com/player/9119/mike-commodore,2009-10,nhl,Mike Commodore,D,DEF,0,0.0,0
Hal Gill (D),Montréal Canadiens,68,2,9,11,0.16,68,-10,https://www.eliteprospects.com/player/8718/hal-gill,2009-10,nhl,Hal Gill,D,DEF,0,0.0,0
Matt Carkner (D),Ottawa Senators,81,2,9,11,0.14,190,0,https://www.eliteprospects.com/player/9107/matt-carkner,2009-10,nhl,Matt Carkner,D,DEF,0,0.0,0
Bryan Rodney (D),Carolina Hurricanes,22,1,10,11,0.50,8,-4,https://www.eliteprospects.com/player/15541/bryan-rodney,2009-10,nhl,Bryan Rodney,D,DEF,0,0.0,0
Sami Lepistö (D),Phoenix Coyotes,66,1,10,11,0.17,60,14,https://www.eliteprospects.com/player/4127/sami-lepisto,2009-10,nhl,Sami Lepistö,D,DEF,0,0.0,0
Kevin Klein (D),Nashville Predators,81,1,10,11,0.14,27,-13,https://www.eliteprospects.com/player/9507/kevin-klein,2009-10,nhl,Kevin Klein,D,DEF,0,0.0,0
Rob Scuderi (D),Los Angeles Kings,73,0,11,11,0.15,21,16,https://www.eliteprospects.com/player/8878/rob-scuderi,2009-10,nhl,Rob Scuderi,D,DEF,0,0.0,0
Mathieu Darche (LW),Montréal Canadiens,29,5,5,10,0.34,4,2,https://www.eliteprospects.com/player/10621/mathieu-darche,2009-10,nhl,Mathieu Darche,LW,FW,0,0.0,0
Boyd Gordon (C),Washington Capitals,36,4,6,10,0.28,12,4,https://www.eliteprospects.com/player/9513/boyd-gordon,2009-10,nhl,Boyd Gordon,C,FW,0,0.0,0
Aaron Johnson (D),totals,41,4,6,10,0.24,35,-6,https://www.eliteprospects.com/player/10233/aaron-johnson,2009-10,nhl,Aaron Johnson,D,DEF,0,0.0,0
Vladimír Sobotka (C/LW),Boston Bruins,61,4,6,10,0.16,30,-7,https://www.eliteprospects.com/player/9227/vladimir-sobotka,2009-10,nhl,Vladimír Sobotka,C/LW,FW,0,0.0,0
Jamie McBain (D),Carolina Hurricanes,14,3,7,10,0.71,0,6,https://www.eliteprospects.com/player/9311/jamie-mcbain,2009-10,nhl,Jamie McBain,D,DEF,0,0.0,0
Josh Gorges (D),Montréal Canadiens,82,3,7,10,0.12,39,2,https://www.eliteprospects.com/player/9164/josh-gorges,2009-10,nhl,Josh Gorges,D,DEF,0,0.0,0
Jeff Finger (D),Toronto Maple Leafs,39,2,8,10,0.26,20,-11,https://www.eliteprospects.com/player/9153/jeff-finger,2009-10,nhl,Jeff Finger,D,DEF,0,0.0,0
Rod Pelley (C),New Jersey Devils,63,2,8,10,0.16,40,-4,https://www.eliteprospects.com/player/11019/rod-pelley,2009-10,nhl,Rod Pelley,C,FW,0,0.0,0
Nate Thompson (C),totals,71,2,8,10,0.14,56,-17,https://www.eliteprospects.com/player/10261/nate-thompson,2009-10,nhl,Nate Thompson,C,FW,Nate Thompson,3.0,1
Mikael Backlund (C),Calgary Flames,23,1,9,10,0.43,6,5,https://www.eliteprospects.com/player/4295/mikael-backlund,2009-10,nhl,Mikael Backlund,C,FW,0,0.0,0
Steve Staios (D),totals,58,1,9,10,0.17,75,-27,https://www.eliteprospects.com/player/5677/steve-staios,2009-10,nhl,Steve Staios,D,DEF,0,0.0,0
Jay McKee (D),Pittsburgh Penguins,62,1,9,10,0.16,54,6,https://www.eliteprospects.com/player/8977/jay-mckee,2009-10,nhl,Jay McKee,D,DEF,0,0.0,0
Mark Fistric (D),Dallas Stars,67,1,9,10,0.15,69,27,https://www.eliteprospects.com/player/8399/mark-fistric,2009-10,nhl,Mark Fistric,D,DEF,0,0.0,0
Shawn Thornton (RW),Boston Bruins,74,1,9,10,0.14,141,-9,https://www.eliteprospects.com/player/11339/shawn-thornton,2009-10,nhl,Shawn Thornton,RW,FW,0,0.0,0
Mike Weaver (D),St. Louis Blues,77,1,9,10,0.13,29,10,https://www.eliteprospects.com/player/8814/mike-weaver,2009-10,nhl,Mike Weaver,D,DEF,0,0.0,0
Mathieu Roy (D),Columbus Blue Jackets,31,0,10,10,0.32,17,-2,https://www.eliteprospects.com/player/8923/mathieu-roy,2009-10,nhl,Mathieu Roy,D,DEF,0,0.0,0
Vladimir Zharkov (RW/LW),New Jersey Devils,40,0,10,10,0.25,8,2,https://www.eliteprospects.com/player/9303/vladimir-zharkov,2009-10,nhl,Vladimir Zharkov,RW/LW,FW,0,0.0,0
Craig Adams (RW),Pittsburgh Penguins,82,0,10,10,0.12,72,-5,https://www.eliteprospects.com/player/8756/craig-adams,2009-10,nhl,Craig Adams,RW,FW,0,0.0,0
Logan Couture (C),San Jose Sharks,25,5,4,9,0.36,6,4,https://www.eliteprospects.com/player/11109/logan-couture,2009-10,nhl,Logan Couture,C,FW,0,0.0,0
Brian Sutherby (C),Dallas Stars,46,5,4,9,0.20,66,8,https://www.eliteprospects.com/player/8898/brian-sutherby,2009-10,nhl,Brian Sutherby,C,FW,0,0.0,0
Mathieu Perreault (C),Washington Capitals,21,4,5,9,0.43,6,4,https://www.eliteprospects.com/player/10441/mathieu-perreault,2009-10,nhl,Mathieu Perreault,C,FW,0,0.0,0
Ryan Carter (C),Anaheim Ducks,38,4,5,9,0.24,31,0,https://www.eliteprospects.com/player/11746/ryan-carter,2009-10,nhl,Ryan Carter,C,FW,Ryan Carter,2.0,1
Jay Pandolfo (LW),New Jersey Devils,52,4,5,9,0.17,6,-10,https://www.eliteprospects.com/player/8704/jay-pandolfo,2009-10,nhl,Jay Pandolfo,LW,FW,0,0.0,0
Tim Jackman (RW),New York Islanders,54,4,5,9,0.17,98,-4,https://www.eliteprospects.com/player/10322/tim-jackman,2009-10,nhl,Tim Jackman,RW,FW,0,0.0,0
Tyler Ennis (RW/LW),Buffalo Sabres,10,3,6,9,0.90,6,1,https://www.eliteprospects.com/player/11667/tyler-ennis,2009-10,nhl,Tyler Ennis,RW/LW,FW,0,0.0,0
Zach Boychuk (C/LW),Carolina Hurricanes,31,3,6,9,0.29,2,1,https://www.eliteprospects.com/player/11057/zach-boychuk,2009-10,nhl,Zach Boychuk,C/LW,FW,0,0.0,0
Stéphane Veilleux (LW),Tampa Bay Lightning,77,3,6,9,0.12,48,-14,https://www.eliteprospects.com/player/8839/stephane-veilleux,2009-10,nhl,Stéphane Veilleux,LW,FW,0,0.0,0
Mathieu Schneider (D),totals,25,2,7,9,0.36,16,5,https://www.eliteprospects.com/player/8875/mathieu-schneider,2009-10,nhl,Mathieu Schneider,D,DEF,0,0.0,0
Adam Pardy (D),Calgary Flames,57,2,7,9,0.16,48,-3,https://www.eliteprospects.com/player/11740/adam-pardy,2009-10,nhl,Adam Pardy,D,DEF,0,0.0,0
Jody Shelley (LW),totals,57,2,7,9,0.16,115,5,https://www.eliteprospects.com/player/8722/jody-shelley,2009-10,nhl,Jody Shelley,LW,FW,0,0.0,0
Rickard Wallin (C),Toronto Maple Leafs,60,2,7,9,0.15,20,-7,https://www.eliteprospects.com/player/114/rickard-wallin,2009-10,nhl,Rickard Wallin,C,FW,0,0.0,0
Matt Greene (D),Los Angeles Kings,75,2,7,9,0.12,83,4,https://www.eliteprospects.com/player/9170/matt-greene,2009-10,nhl,Matt Greene,D,DEF,0,0.0,0
Ladislav Smid (D),Edmonton Oilers,51,1,8,9,0.18,39,5,https://www.eliteprospects.com/player/9225/ladislav-smid,2009-10,nhl,Ladislav Smid,D,DEF,0,0.0,0
Oskars Bartulis (D),Philadelphia Flyers,53,1,8,9,0.17,28,-12,https://www.eliteprospects.com/player/10449/oskars-bartulis,2009-10,nhl,Oskars Bartulis,D,DEF,0,0.0,0
Sheldon Brookbank (D),Anaheim Ducks,66,0,9,9,0.14,114,10,https://www.eliteprospects.com/player/11016/sheldon-brookbank,2009-10,nhl,Sheldon Brookbank,D,DEF,0,0.0,0
Adam Foote (D),Colorado Avalanche,67,0,9,9,0.13,64,8,https://www.eliteprospects.com/player/9157/adam-foote,2009-10,nhl,Adam Foote,D,DEF,Adam Foote,8.0,1
Scott Walker (RW),totals,42,5,3,8,0.19,32,-3,https://www.eliteprospects.com/player/8801/scott-walker,2009-10,nhl,Scott Walker,RW,FW,0,0.0,0
Fernando Pisani (RW),Edmonton Oilers,40,4,4,8,0.20,10,-16,https://www.eliteprospects.com/player/8601/fernando-pisani,2009-10,nhl,Fernando Pisani,RW,FW,0,0.0,0
Chris Durno (LW),Colorado Avalanche,41,4,4,8,0.20,47,3,https://www.eliteprospects.com/player/11552/chris-durno,2009-10,nhl,Chris Durno,LW,FW,0,0.0,0
Rick Rypien (C),Vancouver Canucks,69,4,4,8,0.12,126,-3,https://www.eliteprospects.com/player/11027/rick-rypien,2009-10,nhl,Rick Rypien,C,FW,0,0.0,0
Stéphane Yelle (C),totals,70,4,4,8,0.11,32,-6,https://www.eliteprospects.com/player/8795/stephane-yelle,2009-10,nhl,Stéphane Yelle,C,FW,0,0.0,0
Pierre-Alexandre Parenteau (RW),New York Rangers,22,3,5,8,0.36,4,-2,https://www.eliteprospects.com/player/9520/pierre-alexandre-parenteau,2009-10,nhl,Pierre-Alexandre Parenteau,RW,FW,0,0.0,0
Wayne Primeau (C),Toronto Maple Leafs,59,3,5,8,0.14,35,-1,https://www.eliteprospects.com/player/8575/wayne-primeau,2009-10,nhl,Wayne Primeau,C,FW,0,0.0,0
Brad Winchester (LW),St. Louis Blues,64,3,5,8,0.13,108,3,https://www.eliteprospects.com/player/8830/brad-winchester,2009-10,nhl,Brad Winchester,LW,FW,0,0.0,0
Luca Caputi (LW),totals,23,2,6,8,0.35,12,-2,https://www.eliteprospects.com/player/11313/luca-caputi,2009-10,nhl,Luca Caputi,LW,FW,0,0.0,0
Rostislav Klesla (D),Columbus Blue Jackets,26,2,6,8,0.31,26,-7,https://www.eliteprospects.com/player/8622/rostislav-klesla,2009-10,nhl,Rostislav Klesla,D,DEF,0,0.0,0
Anssi Salmela (D),totals,38,2,6,8,0.21,22,-1,https://www.eliteprospects.com/player/7556/anssi-salmela,2009-10,nhl,Anssi Salmela,D,DEF,0,0.0,0
Jason Garrison (D),Florida Panthers,39,2,6,8,0.21,23,-8,https://www.eliteprospects.com/player/24173/jason-garrison,2009-10,nhl,Jason Garrison,D,DEF,0,0.0,0
Jordan Hendry (D),Chicago Blackhawks,43,2,6,8,0.19,10,5,https://www.eliteprospects.com/player/11348/jordan-hendry,2009-10,nhl,Jordan Hendry,D,DEF,0,0.0,0
Marc Methot (D),Columbus Blue Jackets,60,2,6,8,0.13,51,-8,https://www.eliteprospects.com/player/10993/marc-methot,2009-10,nhl,Marc Methot,D,DEF,0,0.0,0
Eric Boulton (LW),Atlanta Thrashers,62,2,6,8,0.13,113,-1,https://www.eliteprospects.com/player/8556/eric-boulton,2009-10,nhl,Eric Boulton,LW,FW,0,0.0,0
Shane O'Brien (D),Vancouver Canucks,65,2,6,8,0.12,79,15,https://www.eliteprospects.com/player/10228/shane-o-brien,2009-10,nhl,Shane O'Brien,D,DEF,0,0.0,0
Davis Drewiske (D),Los Angeles Kings,42,1,7,8,0.19,14,-4,https://www.eliteprospects.com/player/17699/davis-drewiske,2009-10,nhl,Davis Drewiske,D,DEF,0,0.0,0
Nick Boynton (D),totals,49,1,7,8,0.16,71,5,https://www.eliteprospects.com/player/8752/nick-boynton,2009-10,nhl,Nick Boynton,D,DEF,0,0.0,0
Brett Lebda (D),Detroit Red Wings,63,1,7,8,0.13,24,-2,https://www.eliteprospects.com/player/9447/brett-lebda,2009-10,nhl,Brett Lebda,D,DEF,0,0.0,0
Brent Sopel (D),Chicago Blackhawks,73,1,7,8,0.11,34,3,https://www.eliteprospects.com/player/10229/brent-sopel,2009-10,nhl,Brent Sopel,D,DEF,0,0.0,0
Paul Mara (D),Montréal Canadiens,42,0,8,8,0.19,48,-16,https://www.eliteprospects.com/player/8566/paul-mara,2009-10,nhl,Paul Mara,D,DEF,0,0.0,0
Darryl Sydor (D),St. Louis Blues,47,0,8,8,0.17,15,-6,https://www.eliteprospects.com/player/8899/darryl-sydor,2009-10,nhl,Darryl Sydor,D,DEF,0,0.0,0
Andrew Ference (D),Boston Bruins,51,0,8,8,0.16,16,-7,https://www.eliteprospects.com/player/8711/andrew-ference,2009-10,nhl,Andrew Ference,D,DEF,0,0.0,0
Mike Brown (RW),Anaheim Ducks,75,6,1,7,0.09,106,1,https://www.eliteprospects.com/player/9412/mike-brown,2009-10,nhl,Mike Brown,RW,FW,0,0.0,0
Troy Bodie (RW/LW),Anaheim Ducks,44,5,2,7,0.16,80,-8,https://www.eliteprospects.com/player/11723/troy-bodie,2009-10,nhl,Troy Bodie,RW/LW,FW,0,0.0,0
Andrew Murray (C/LW),Columbus Blue Jackets,46,5,2,7,0.15,6,-6,https://www.eliteprospects.com/player/11561/andrew-murray,2009-10,nhl,Andrew Murray,C/LW,FW,0,0.0,0
Paul Szczechura (C/RW),Tampa Bay Lightning,52,5,2,7,0.13,18,-15,https://www.eliteprospects.com/player/11424/paul-szczechura,2009-10,nhl,Paul Szczechura,C/RW,FW,0,0.0,0
Oscar Möller (LW),Los Angeles Kings,34,4,3,7,0.21,4,-6,https://www.eliteprospects.com/player/5504/oscar-moller,2009-10,nhl,Oscar Möller,LW,FW,0,0.0,0
Jared Boll (RW),Columbus Blue Jackets,68,4,3,7,0.10,149,-8,https://www.eliteprospects.com/player/14076/jared-boll,2009-10,nhl,Jared Boll,RW,FW,0,0.0,0
Aaron Voros (LW/RW),New York Rangers,41,3,4,7,0.17,89,-2,https://www.eliteprospects.com/player/14109/aaron-voros,2009-10,nhl,Aaron Voros,LW/RW,FW,0,0.0,0
