player,team,gp,g,a,tp,ppg,pim,+/-,link,season,league,playername,position,fw_def,Name,Games Missed,Concussion
Marc-Antoine Pouliot (C/RW),Edmonton Oilers,24,1,6,7,0.29,12,-1,https://www.eliteprospects.com/player/8919/marc-antoine-pouliot,2007-08,nhl,Marc-Antoine Pouliot,C/RW,FW,0,0.0,0
Ryan O'Byrne (D),Montréal Canadiens,33,1,6,7,0.21,45,7,https://www.eliteprospects.com/player/11722/ryan-o-byrne,2007-08,nhl,Ryan O'Byrne,D,DEF,0,0.0,0
Vladimír Sobotka (C/LW),Boston Bruins,48,1,6,7,0.15,24,1,https://www.eliteprospects.com/player/9227/vladimir-sobotka,2007-08,nhl,Vladimír Sobotka,C/LW,FW,0,0.0,0
Nolan Pratt (D),Buffalo Sabres,55,1,6,7,0.13,30,1,https://www.eliteprospects.com/player/8747/nolan-pratt,2007-08,nhl,Nolan Pratt,D,DEF,0,0.0,0
Steve McCarthy (D),Atlanta Thrashers,55,1,6,7,0.13,48,-23,https://www.eliteprospects.com/player/8568/steve-mccarthy,2007-08,nhl,Steve McCarthy,D,DEF,0,0.0,0
Brad Lukowich (D),Tampa Bay Lightning,59,1,6,7,0.12,20,-15,https://www.eliteprospects.com/player/9000/brad-lukowich,2007-08,nhl,Brad Lukowich,D,DEF,0,0.0,0
Jody Shelley (LW),totals,62,1,6,7,0.11,135,-4,https://www.eliteprospects.com/player/8722/jody-shelley,2007-08,nhl,Jody Shelley,LW,FW,0,0.0,0
Nicklas Grossmann (D),Dallas Stars,62,0,7,7,0.11,22,10,https://www.eliteprospects.com/player/2439/nicklas-grossmann,2007-08,nhl,Nicklas Grossmann,D,DEF,0,0.0,0
Alexandre Picard (D),totals,24,3,3,6,0.25,10,-12,https://www.eliteprospects.com/player/8847/alexandre-picard,2007-08,nhl,Alexandre Picard,D,DEF,0,0.0,0
Ryan Bayda (LW/C),Carolina Hurricanes,31,3,3,6,0.19,28,-2,https://www.eliteprospects.com/player/10253/ryan-bayda,2007-08,nhl,Ryan Bayda,LW/C,FW,0,0.0,0
D.J. King (LW/RW),St. Louis Blues,61,3,3,6,0.10,100,-4,https://www.eliteprospects.com/player/10200/d.j.-king,2007-08,nhl,D.J. King,LW/RW,FW,0,0.0,0
Dallas Drake (LW),Detroit Red Wings,65,3,3,6,0.09,41,-12,https://www.eliteprospects.com/player/9141/dallas-drake,2007-08,nhl,Dallas Drake,LW,FW,0,0.0,0
Jason Jaffray (LW/C),Vancouver Canucks,19,2,4,6,0.32,19,4,https://www.eliteprospects.com/player/11509/jason-jaffray,2007-08,nhl,Jason Jaffray,LW/C,FW,0,0.0,0
David Jones (RW),Colorado Avalanche,27,2,4,6,0.22,8,-5,https://www.eliteprospects.com/player/11426/david-jones,2007-08,nhl,David Jones,RW,FW,0,0.0,0
Carlo Colaiacovo (D),Toronto Maple Leafs,28,2,4,6,0.21,10,-4,https://www.eliteprospects.com/player/9117/carlo-colaiacovo,2007-08,nhl,Carlo Colaiacovo,D,DEF,0,0.0,0
Adam Hall (RW),Pittsburgh Penguins,46,2,4,6,0.13,24,-2,https://www.eliteprospects.com/player/8724/adam-hall,2007-08,nhl,Adam Hall,RW,FW,0,0.0,0
Rod Pelley (C),New Jersey Devils,58,2,4,6,0.10,19,-3,https://www.eliteprospects.com/player/11019/rod-pelley,2007-08,nhl,Rod Pelley,C,FW,0,0.0,0
Eric Fehr (C/RW),Washington Capitals,23,1,5,6,0.26,6,4,https://www.eliteprospects.com/player/10352/eric-fehr,2007-08,nhl,Eric Fehr,C/RW,FW,0,0.0,0
Denis Tolpeko (LW/RW),Philadelphia Flyers,26,1,5,6,0.23,24,-4,https://www.eliteprospects.com/player/11407/denis-tolpeko,2007-08,nhl,Denis Tolpeko,LW/RW,FW,0,0.0,0
Quintin Laing (LW),Washington Capitals,39,1,5,6,0.15,10,4,https://www.eliteprospects.com/player/11751/quintin-laing,2007-08,nhl,Quintin Laing,LW,FW,0,0.0,0
Kurt Sauer (D),Colorado Avalanche,53,1,5,6,0.11,41,17,https://www.eliteprospects.com/player/8870/kurt-sauer,2007-08,nhl,Kurt Sauer,D,DEF,0,0.0,0
Jeff Giuliano (LW),Los Angeles Kings,53,0,6,6,0.11,14,-9,https://www.eliteprospects.com/player/12590/jeff-giuliano,2007-08,nhl,Jeff Giuliano,LW,FW,0,0.0,0
Mike Lundin (D),Tampa Bay Lightning,81,0,6,6,0.07,16,3,https://www.eliteprospects.com/player/14077/mike-lundin,2007-08,nhl,Mike Lundin,D,DEF,0,0.0,0
Brian Boyle (C/LW),Los Angeles Kings,8,4,1,5,0.63,4,4,https://www.eliteprospects.com/player/11429/brian-boyle,2007-08,nhl,Brian Boyle,C/LW,FW,0,0.0,0
Enver Lisin (RW),Phoenix Coyotes,13,4,1,5,0.38,6,-5,https://www.eliteprospects.com/player/9255/enver-lisin,2007-08,nhl,Enver Lisin,RW,FW,0,0.0,0
Jack Skille (RW/LW),Chicago Blackhawks,16,3,2,5,0.31,0,1,https://www.eliteprospects.com/player/9217/jack-skille,2007-08,nhl,Jack Skille,RW/LW,FW,0,0.0,0
Colin Stuart (C/LW),Atlanta Thrashers,18,3,2,5,0.28,6,2,https://www.eliteprospects.com/player/11570/colin-stuart,2007-08,nhl,Colin Stuart,C/LW,FW,0,0.0,0
Chris Conner (RW/LW),Dallas Stars,22,3,2,5,0.23,6,0,https://www.eliteprospects.com/player/10995/chris-conner,2007-08,nhl,Chris Conner,RW/LW,FW,0,0.0,0
Patrick Kaleta (RW),Buffalo Sabres,40,3,2,5,0.13,41,1,https://www.eliteprospects.com/player/10990/patrick-kaleta,2007-08,nhl,Patrick Kaleta,RW,FW,Patrick Kaleta,4.0,1
Patrick Kaleta (RW),Buffalo Sabres,40,3,2,5,0.13,41,1,https://www.eliteprospects.com/player/10990/patrick-kaleta,2007-08,nhl,Patrick Kaleta,RW,FW,Patrick Kaleta,7.0,1
Patrick Kaleta (RW),Buffalo Sabres,40,3,2,5,0.13,41,1,https://www.eliteprospects.com/player/10990/patrick-kaleta,2007-08,nhl,Patrick Kaleta,RW,FW,Patrick Kaleta,17.0,1
Marcus Nilson (RW),Calgary Flames,47,3,2,5,0.11,4,2,https://www.eliteprospects.com/player/728/marcus-nilson,2007-08,nhl,Marcus Nilson,RW,FW,0,0.0,0
Kyle Okposo (RW/C),New York Islanders,9,2,3,5,0.56,2,3,https://www.eliteprospects.com/player/10458/kyle-okposo,2007-08,nhl,Kyle Okposo,RW/C,FW,0,0.0,0
Mike Johnson (RW),St. Louis Blues,21,2,3,5,0.24,8,-4,https://www.eliteprospects.com/player/5687/mike-johnson,2007-08,nhl,Mike Johnson,RW,FW,0,0.0,0
Brad Richardson (RW/C),Colorado Avalanche,22,2,3,5,0.23,8,-3,https://www.eliteprospects.com/player/10211/brad-richardson,2007-08,nhl,Brad Richardson,RW/C,FW,0,0.0,0
Peter Harrold (D/W),Los Angeles Kings,25,2,3,5,0.20,2,3,https://www.eliteprospects.com/player/9043/peter-harrold,2007-08,nhl,Peter Harrold,D/W,DEF,0,0.0,0
Drew Miller (LW/RW),Anaheim Ducks,26,2,3,5,0.19,6,-1,https://www.eliteprospects.com/player/11405/drew-miller,2007-08,nhl,Drew Miller,LW/RW,FW,0,0.0,0
Andrei Zyuzin (D),Chicago Blackhawks,32,2,3,5,0.16,38,-11,https://www.eliteprospects.com/player/8608/andrei-zyuzin,2007-08,nhl,Andrei Zyuzin,D,DEF,0,0.0,0
Karlis Skrastins (D),totals,60,2,3,5,0.08,32,-11,https://www.eliteprospects.com/player/5531/karlis-skrastins,2007-08,nhl,Karlis Skrastins,D,DEF,0,0.0,0
Matt Lashoff (D),Boston Bruins,18,1,4,5,0.28,0,-2,https://www.eliteprospects.com/player/10302/matt-lashoff,2007-08,nhl,Matt Lashoff,D,DEF,0,0.0,0
Joe DiPenta (D),Anaheim Ducks,23,1,4,5,0.22,16,3,https://www.eliteprospects.com/player/8530/joe-dipenta,2007-08,nhl,Joe DiPenta,D,DEF,0,0.0,0
Johnny Pohl (C),Toronto Maple Leafs,33,1,4,5,0.15,10,-4,https://www.eliteprospects.com/player/10214/johnny-pohl,2007-08,nhl,Johnny Pohl,C,FW,0,0.0,0
Lasse Kukkonen (D),Philadelphia Flyers,53,1,4,5,0.09,38,3,https://www.eliteprospects.com/player/2717/lasse-kukkonen,2007-08,nhl,Lasse Kukkonen,D,DEF,0,0.0,0
George Parros (RW),Anaheim Ducks,69,1,4,5,0.07,183,3,https://www.eliteprospects.com/player/8907/george-parros,2007-08,nhl,George Parros,RW,FW,George Parros,3.0,1
Petri Kontiola (C),Chicago Blackhawks,12,0,5,5,0.42,6,5,https://www.eliteprospects.com/player/4281/petri-kontiola,2007-08,nhl,Petri Kontiola,C,FW,0,0.0,0
Joel Kwiatkowski (D),Atlanta Thrashers,18,0,5,5,0.28,20,-5,https://www.eliteprospects.com/player/9024/joel-kwiatkowski,2007-08,nhl,Joel Kwiatkowski,D,DEF,0,0.0,0
Tim Conboy (D),Carolina Hurricanes,19,0,5,5,0.26,60,1,https://www.eliteprospects.com/player/10404/tim-conboy,2007-08,nhl,Tim Conboy,D,DEF,0,0.0,0
Kyle Cumiskey (D),Colorado Avalanche,38,0,5,5,0.13,16,-3,https://www.eliteprospects.com/player/10405/kyle-cumiskey,2007-08,nhl,Kyle Cumiskey,D,DEF,0,0.0,0
Rob Scuderi (D),Pittsburgh Penguins,71,0,5,5,0.07,26,3,https://www.eliteprospects.com/player/8878/rob-scuderi,2007-08,nhl,Rob Scuderi,D,DEF,Rob Scuderi,1.0,1
Greg Zanon (D),Nashville Predators,78,0,5,5,0.06,24,-5,https://www.eliteprospects.com/player/10220/greg-zanon,2007-08,nhl,Greg Zanon,D,DEF,0,0.0,0
Mark Hartigan (C),Detroit Red Wings,23,3,1,4,0.17,16,-2,https://www.eliteprospects.com/player/10234/mark-hartigan,2007-08,nhl,Mark Hartigan,C,FW,0,0.0,0
Brad May (LW),Anaheim Ducks,61,3,1,4,0.07,53,2,https://www.eliteprospects.com/player/8971/brad-may,2007-08,nhl,Brad May,LW,FW,0,0.0,0
Joe Motzko (RW),Washington Capitals,8,2,2,4,0.50,0,1,https://www.eliteprospects.com/player/10670/joe-motzko,2007-08,nhl,Joe Motzko,RW,FW,0,0.0,0
Simon Gamache (LW/C),Toronto Maple Leafs,11,2,2,4,0.36,6,-1,https://www.eliteprospects.com/player/10315/simon-gamache,2007-08,nhl,Simon Gamache,LW/C,FW,0,0.0,0
Kris Versteeg (RW/LW),Chicago Blackhawks,13,2,2,4,0.31,6,-1,https://www.eliteprospects.com/player/9486/kris-versteeg,2007-08,nhl,Kris Versteeg,RW/LW,FW,0,0.0,0
Cody Bass (C/RW),Ottawa Senators,21,2,2,4,0.19,19,-1,https://www.eliteprospects.com/player/9358/cody-bass,2007-08,nhl,Cody Bass,C/RW,FW,0,0.0,0
Cody McCormick (C/W),Colorado Avalanche,40,2,2,4,0.10,50,5,https://www.eliteprospects.com/player/8975/cody-mccormick,2007-08,nhl,Cody McCormick,C/W,FW,0,0.0,0
Ole-Kristian Tollefsen (D),Columbus Blue Jackets,51,2,2,4,0.08,111,-3,https://www.eliteprospects.com/player/3214/ole-kristian-tollefsen,2007-08,nhl,Ole-Kristian Tollefsen,D,DEF,0,0.0,0
Branislav Mezei (D),Florida Panthers,57,2,2,4,0.07,64,-13,https://www.eliteprospects.com/player/8653/branislav-mezei,2007-08,nhl,Branislav Mezei,D,DEF,0,0.0,0
Andreas Karlsson (C),Tampa Bay Lightning,58,2,2,4,0.07,10,-7,https://www.eliteprospects.com/player/719/andreas-karlsson,2007-08,nhl,Andreas Karlsson,C,FW,0,0.0,0
Jeremy Reich (LW),Boston Bruins,58,2,2,4,0.07,78,-5,https://www.eliteprospects.com/player/10988/jeremy-reich,2007-08,nhl,Jeremy Reich,LW,FW,0,0.0,0
Ryan Hollweg (LW),New York Rangers,70,2,2,4,0.06,96,-12,https://www.eliteprospects.com/player/9055/ryan-hollweg,2007-08,nhl,Ryan Hollweg,LW,FW,0,0.0,0
Wes Walz (C),Minnesota Wild,11,1,3,4,0.36,6,-5,https://www.eliteprospects.com/player/8803/wes-walz,2007-08,nhl,Wes Walz,C,FW,0,0.0,0
Stefan Ruzicka (RW),Philadelphia Flyers,14,1,3,4,0.29,27,5,https://www.eliteprospects.com/player/8682/stefan-ruzicka,2007-08,nhl,Stefan Ruzicka,RW,FW,0,0.0,0
Alexei Semyonov (D),San Jose Sharks,22,1,3,4,0.18,36,-8,https://www.eliteprospects.com/player/8650/alexei-semyonov,2007-08,nhl,Alexei Semyonov,D,DEF,0,0.0,0
Duvie Westcott (D),Columbus Blue Jackets,23,1,3,4,0.17,30,-10,https://www.eliteprospects.com/player/8714/duvie-westcott,2007-08,nhl,Duvie Westcott,D,DEF,0,0.0,0
Jeff Tambellini (LW/RW),New York Islanders,31,1,3,4,0.13,8,-9,https://www.eliteprospects.com/player/9509/jeff-tambellini,2007-08,nhl,Jeff Tambellini,LW/RW,FW,0,0.0,0
Rhett Warrener (D),Calgary Flames,31,1,3,4,0.13,21,-2,https://www.eliteprospects.com/player/8812/rhett-warrener,2007-08,nhl,Rhett Warrener,D,DEF,0,0.0,0
Tim Jackman (RW),New York Islanders,36,1,3,4,0.11,57,-3,https://www.eliteprospects.com/player/10322/tim-jackman,2007-08,nhl,Tim Jackman,RW,FW,0,0.0,0
Jordan Hendry (D),Chicago Blackhawks,40,1,3,4,0.10,22,0,https://www.eliteprospects.com/player/11348/jordan-hendry,2007-08,nhl,Jordan Hendry,D,DEF,0,0.0,0
Mark Smith (C),Calgary Flames,54,1,3,4,0.07,59,-6,https://www.eliteprospects.com/player/8884/mark-smith,2007-08,nhl,Mark Smith,C,FW,0,0.0,0
Doug Janik (D),Tampa Bay Lightning,61,1,3,4,0.07,45,-3,https://www.eliteprospects.com/player/9027/doug-janik,2007-08,nhl,Doug Janik,D,DEF,Doug Janik,11.0,1
Brad Larsen (LW),Atlanta Thrashers,62,1,3,4,0.06,12,-17,https://www.eliteprospects.com/player/8561/brad-larsen,2007-08,nhl,Brad Larsen,LW,FW,0,0.0,0
Riley Cote (LW),Philadelphia Flyers,70,1,3,4,0.06,202,2,https://www.eliteprospects.com/player/10207/riley-cote,2007-08,nhl,Riley Cote,LW,FW,0,0.0,0
Ladislav Smid (D),Edmonton Oilers,65,0,4,4,0.06,58,-15,https://www.eliteprospects.com/player/9225/ladislav-smid,2007-08,nhl,Ladislav Smid,D,DEF,0,0.0,0
Benoît Pouliot (LW),Minnesota Wild,11,2,1,3,0.27,0,-1,https://www.eliteprospects.com/player/4229/benoit-pouliot,2007-08,nhl,Benoît Pouliot,LW,FW,0,0.0,0
Frans Nielsen (C),New York Islanders,16,2,1,3,0.19,0,1,https://www.eliteprospects.com/player/210/frans-nielsen,2007-08,nhl,Frans Nielsen,C,FW,0,0.0,0
Jake Dowell (C),Chicago Blackhawks,19,2,1,3,0.16,10,1,https://www.eliteprospects.com/player/9416/jake-dowell,2007-08,nhl,Jake Dowell,C,FW,0,0.0,0
Tomas Plihal (LW/C),San Jose Sharks,22,2,1,3,0.14,4,4,https://www.eliteprospects.com/player/8584/tomas-plihal,2007-08,nhl,Tomas Plihal,LW/C,FW,0,0.0,0
Mike Zigomanis (C),Phoenix Coyotes,33,2,1,3,0.09,6,-7,https://www.eliteprospects.com/player/9525/mike-zigomanis,2007-08,nhl,Mike Zigomanis,C,FW,0,0.0,0
Teddy Purcell (LW/RW),Los Angeles Kings,10,1,2,3,0.30,0,2,https://www.eliteprospects.com/player/14179/teddy-purcell,2007-08,nhl,Teddy Purcell,LW/RW,FW,0,0.0,0
Casey Borer (D),Carolina Hurricanes,11,1,2,3,0.27,4,-3,https://www.eliteprospects.com/player/9419/casey-borer,2007-08,nhl,Casey Borer,D,DEF,0,0.0,0
Brett Sterling (LW/RW),Atlanta Thrashers,13,1,2,3,0.23,14,-2,https://www.eliteprospects.com/player/9408/brett-sterling,2007-08,nhl,Brett Sterling,LW/RW,FW,0,0.0,0
David Tanabe (D),Carolina Hurricanes,18,1,2,3,0.17,8,2,https://www.eliteprospects.com/player/8773/david-tanabe,2007-08,nhl,David Tanabe,D,DEF,0,0.0,0
Rick Rypien (C),Vancouver Canucks,22,1,2,3,0.14,41,-5,https://www.eliteprospects.com/player/11027/rick-rypien,2007-08,nhl,Rick Rypien,C,FW,0,0.0,0
Chris Simon (LW),totals,38,1,2,3,0.08,59,-2,https://www.eliteprospects.com/player/8882/chris-simon,2007-08,nhl,Chris Simon,LW,FW,0,0.0,0
Brad Winchester (LW),Dallas Stars,41,1,2,3,0.07,46,-9,https://www.eliteprospects.com/player/8830/brad-winchester,2007-08,nhl,Brad Winchester,LW,FW,0,0.0,0
Darcy Hordichuk (LW),Nashville Predators,45,1,2,3,0.07,60,-1,https://www.eliteprospects.com/player/9056/darcy-hordichuk,2007-08,nhl,Darcy Hordichuk,LW,FW,0,0.0,0
Krys Barch (RW/LW),Dallas Stars,48,1,2,3,0.06,105,-3,https://www.eliteprospects.com/player/10997/krys-barch,2007-08,nhl,Krys Barch,RW/LW,FW,0,0.0,0
Toby Petersen (C),Dallas Stars,8,0,3,3,0.38,4,0,https://www.eliteprospects.com/player/8915/toby-petersen,2007-08,nhl,Toby Petersen,C,FW,0,0.0,0
Mike Weber (D),Buffalo Sabres,16,0,3,3,0.19,14,12,https://www.eliteprospects.com/player/11231/mike-weber,2007-08,nhl,Mike Weber,D,DEF,0,0.0,0
Wyatt Smith (C),Colorado Avalanche,25,0,3,3,0.12,8,-4,https://www.eliteprospects.com/player/8885/wyatt-smith,2007-08,nhl,Wyatt Smith,C,FW,0,0.0,0
Derek Meech (D),Detroit Red Wings,32,0,3,3,0.09,6,-5,https://www.eliteprospects.com/player/9506/derek-meech,2007-08,nhl,Derek Meech,D,DEF,0,0.0,0
Mark Eaton (D),Pittsburgh Penguins,36,0,3,3,0.08,4,6,https://www.eliteprospects.com/player/9143/mark-eaton,2007-08,nhl,Mark Eaton,D,DEF,0,0.0,0
Brian McGrattan (RW),Ottawa Senators,38,0,3,3,0.08,46,0,https://www.eliteprospects.com/player/8976/brian-mcgrattan,2007-08,nhl,Brian McGrattan,RW,FW,0,0.0,0
Aaron Downey (RW),Detroit Red Wings,56,0,3,3,0.05,116,0,https://www.eliteprospects.com/player/9139/aaron-downey,2007-08,nhl,Aaron Downey,RW,FW,0,0.0,0
Shawn Matthias (LW),Florida Panthers,4,2,0,2,0.50,2,-2,https://www.eliteprospects.com/player/9345/shawn-matthias,2007-08,nhl,Shawn Matthias,LW,FW,0,0.0,0
Derek MacKenzie (C/LW),Columbus Blue Jackets,17,2,0,2,0.12,8,-2,https://www.eliteprospects.com/player/8567/derek-mackenzie,2007-08,nhl,Derek MacKenzie,C/LW,FW,0,0.0,0
Jeremy Williams (RW),Toronto Maple Leafs,18,2,0,2,0.11,4,-3,https://www.eliteprospects.com/player/11175/jeremy-williams,2007-08,nhl,Jeremy Williams,RW,FW,0,0.0,0
Luc Bourdon (D),Vancouver Canucks,27,2,0,2,0.07,20,7,https://www.eliteprospects.com/player/9185/luc-bourdon,2007-08,nhl,Luc Bourdon,D,DEF,0,0.0,0
Jordan Smotherman (LW/RW),Atlanta Thrashers,2,1,1,2,1.00,0,2,https://www.eliteprospects.com/player/11568/jordan-smotherman,2007-08,nhl,Jordan Smotherman,LW/RW,FW,0,0.0,0
Ryan Craig (C/LW),Tampa Bay Lightning,7,1,1,2,0.29,0,-1,https://www.eliteprospects.com/player/9126/ryan-craig,2007-08,nhl,Ryan Craig,C/LW,FW,0,0.0,0
Clay Wilson (D),Columbus Blue Jackets,7,1,1,2,0.29,2,3,https://www.eliteprospects.com/player/11404/clay-wilson,2007-08,nhl,Clay Wilson,D,DEF,0,0.0,0
Yan Stastny (C),St. Louis Blues,12,1,1,2,0.17,9,0,https://www.eliteprospects.com/player/8799/yan-stastny,2007-08,nhl,Yan Stastny,C,FW,0,0.0,0
Chris Minard (W/C),Pittsburgh Penguins,15,1,1,2,0.13,10,-1,https://www.eliteprospects.com/player/11349/chris-minard,2007-08,nhl,Chris Minard,W/C,FW,0,0.0,0
Derick Brassard (C/LW),Columbus Blue Jackets,17,1,1,2,0.12,6,-4,https://www.eliteprospects.com/player/9366/derick-brassard,2007-08,nhl,Derick Brassard,C/LW,FW,0,0.0,0
Aaron Rome (D),Columbus Blue Jackets,17,1,1,2,0.12,33,-4,https://www.eliteprospects.com/player/10983/aaron-rome,2007-08,nhl,Aaron Rome,D,DEF,0,0.0,0
Junior Lessard (RW),totals,21,1,1,2,0.10,11,-6,https://www.eliteprospects.com/player/10996/junior-lessard,2007-08,nhl,Junior Lessard,RW,FW,0,0.0,0
Kris Newbury (C/LW),Toronto Maple Leafs,28,1,1,2,0.07,32,-7,https://www.eliteprospects.com/player/11039/kris-newbury,2007-08,nhl,Kris Newbury,C/LW,FW,0,0.0,0
Wade Brookbank (D/LW),Carolina Hurricanes,32,1,1,2,0.06,76,4,https://www.eliteprospects.com/player/8578/wade-brookbank,2007-08,nhl,Wade Brookbank,D/LW,DEF,0,0.0,0
Rob Davison (D),totals,34,1,1,2,0.06,53,-6,https://www.eliteprospects.com/player/8750/rob-davison,2007-08,nhl,Rob Davison,D,DEF,0,0.0,0
Tanner Glass (LW),Florida Panthers,41,1,1,2,0.05,39,-5,https://www.eliteprospects.com/player/14085/tanner-glass,2007-08,nhl,Tanner Glass,LW,FW,0,0.0,0
Matt Walker (D),St. Louis Blues,43,1,1,2,0.05,61,-3,https://www.eliteprospects.com/player/8798/matt-walker,2007-08,nhl,Matt Walker,D,DEF,0,0.0,0
Andrew Peters (LW),Buffalo Sabres,44,1,1,2,0.05,100,-4,https://www.eliteprospects.com/player/4341/andrew-peters,2007-08,nhl,Andrew Peters,LW,FW,0,0.0,0
Brian Sutherby (C),totals,50,1,1,2,0.04,64,-4,https://www.eliteprospects.com/player/8898/brian-sutherby,2007-08,nhl,Brian Sutherby,C,FW,0,0.0,0
Jason Strudwick (D),New York Rangers,52,1,1,2,0.04,40,0,https://www.eliteprospects.com/player/8753/jason-strudwick,2007-08,nhl,Jason Strudwick,D,DEF,0,0.0,0
Colton Orr (RW),New York Rangers,74,1,1,2,0.03,159,-13,https://www.eliteprospects.com/player/8941/colton-orr,2007-08,nhl,Colton Orr,RW,FW,0,0.0,0
Eric Godard (RW),Calgary Flames,74,1,1,2,0.03,171,-8,https://www.eliteprospects.com/player/9163/eric-godard,2007-08,nhl,Eric Godard,RW,FW,0,0.0,0
Alex Goligoski (D),Pittsburgh Penguins,3,0,2,2,0.67,2,2,https://www.eliteprospects.com/player/9435/alex-goligoski,2007-08,nhl,Alex Goligoski,D,DEF,0,0.0,0
B.J. Crombeen (RW),Dallas Stars,8,0,2,2,0.25,39,1,https://www.eliteprospects.com/player/9149/b.j.-crombeen,2007-08,nhl,B.J. Crombeen,RW,FW,0,0.0,0
Kevin Klein (D),Nashville Predators,13,0,2,2,0.15,6,-3,https://www.eliteprospects.com/player/9507/kevin-klein,2007-08,nhl,Kevin Klein,D,DEF,0,0.0,0
Steve Eminger (D),Washington Capitals,20,0,2,2,0.10,8,-4,https://www.eliteprospects.com/player/9147/steve-eminger,2007-08,nhl,Steve Eminger,D,DEF,0,0.0,0
Mike Van Ryn (D),Florida Panthers,20,0,2,2,0.10,14,-2,https://www.eliteprospects.com/player/8834/mike-van-ryn,2007-08,nhl,Mike Van Ryn,D,DEF,0,0.0,0
Kevyn Adams (C),Chicago Blackhawks,27,0,2,2,0.07,13,-7,https://www.eliteprospects.com/player/8743/kevyn-adams,2007-08,nhl,Kevyn Adams,C,FW,0,0.0,0
Aaron Johnson (D),New York Islanders,30,0,2,2,0.07,30,2,https://www.eliteprospects.com/player/10233/aaron-johnson,2007-08,nhl,Aaron Johnson,D,DEF,0,0.0,0
Ben Eager (LW),totals,32,0,2,2,0.06,89,-9,https://www.eliteprospects.com/player/8825/ben-eager,2007-08,nhl,Ben Eager,LW,FW,0,0.0,0
Mark Popovic (D),Atlanta Thrashers,33,0,2,2,0.06,10,-4,https://www.eliteprospects.com/player/8569/mark-popovic,2007-08,nhl,Mark Popovic,D,DEF,0,0.0,0
Andrew Alberts (D),Boston Bruins,35,0,2,2,0.06,39,4,https://www.eliteprospects.com/player/9062/andrew-alberts,2007-08,nhl,Andrew Alberts,D,DEF,0,0.0,0
Mark Fistric (D),Dallas Stars,37,0,2,2,0.05,24,3,https://www.eliteprospects.com/player/8399/mark-fistric,2007-08,nhl,Mark Fistric,D,DEF,0,0.0,0
Matt Jones (D),Phoenix Coyotes,45,0,2,2,0.04,10,-13,https://www.eliteprospects.com/player/9444/matt-jones,2007-08,nhl,Matt Jones,D,DEF,0,0.0,0
David Hale (D),Calgary Flames,58,0,2,2,0.03,46,0,https://www.eliteprospects.com/player/9038/david-hale,2007-08,nhl,David Hale,D,DEF,0,0.0,0
Noah Clarke (LW),New Jersey Devils,1,1,0,1,1.00,0,0,https://www.eliteprospects.com/player/10321/noah-clarke,2007-08,nhl,Noah Clarke,LW,FW,0,0.0,0
Petteri Wirtanen (C),Anaheim Ducks,3,1,0,1,0.33,2,1,https://www.eliteprospects.com/player/4222/petteri-wirtanen,2007-08,nhl,Petteri Wirtanen,C,FW,0,0.0,0
Brady Murray (C/W),Los Angeles Kings,4,1,0,1,0.25,6,-2,https://www.eliteprospects.com/player/9440/brady-murray,2007-08,nhl,Brady Murray,C/W,FW,0,0.0,0
Joe Jensen (C/LW),Carolina Hurricanes,6,1,0,1,0.17,2,1,https://www.eliteprospects.com/player/11719/joe-jensen,2007-08,nhl,Joe Jensen,C/LW,FW,0,0.0,0
Kyle Wanvig (RW),Tampa Bay Lightning,7,1,0,1,0.14,7,-1,https://www.eliteprospects.com/player/8805/kyle-wanvig,2007-08,nhl,Kyle Wanvig,RW,FW,0,0.0,0
Ben Walter (C),New York Islanders,8,1,0,1,0.13,0,-1,https://www.eliteprospects.com/player/10986/ben-walter,2007-08,nhl,Ben Walter,C,FW,0,0.0,0
Jonathan Ericsson (D),Detroit Red Wings,8,1,0,1,0.13,4,-3,https://www.eliteprospects.com/player/1346/jonathan-ericsson,2007-08,nhl,Jonathan Ericsson,D,DEF,0,0.0,0
Connor James (C),Pittsburgh Penguins,13,1,0,1,0.08,2,-2,https://www.eliteprospects.com/player/11813/connor-james,2007-08,nhl,Connor James,C,FW,0,0.0,0
Mark Mowers (C),Anaheim Ducks,17,1,0,1,0.06,8,0,https://www.eliteprospects.com/player/5533/mark-mowers,2007-08,nhl,Mark Mowers,C,FW,0,0.0,0
Mike Brown (RW),Vancouver Canucks,19,1,0,1,0.05,55,-2,https://www.eliteprospects.com/player/9412/mike-brown,2007-08,nhl,Mike Brown,RW,FW,0,0.0,0
Wade Belak (RW/D),totals,47,1,0,1,0.02,78,-2,https://www.eliteprospects.com/player/8749/wade-belak,2007-08,nhl,Wade Belak,RW/D,DEF,0,0.0,0
Ivan Baranka (D),New York Rangers,1,0,1,1,1.00,0,1,https://www.eliteprospects.com/player/9654/ivan-baranka,2007-08,nhl,Ivan Baranka,D,DEF,0,0.0,0
Tom Cavanagh (C),San Jose Sharks,1,0,1,1,1.00,0,1,https://www.eliteprospects.com/player/10632/tom-cavanagh,2007-08,nhl,Tom Cavanagh,C,FW,0,0.0,0
Troy Brouwer (RW/LW),Chicago Blackhawks,2,0,1,1,0.50,0,1,https://www.eliteprospects.com/player/10669/troy-brouwer,2007-08,nhl,Troy Brouwer,RW/LW,FW,0,0.0,0
